"filename", "language", "Java", "comment", "blank", "total"
"/mnt/d/code/e4/machelper/src/main/java/com/cte4/mac/machelper/AppMain.java", "Java", 6, 0, 2, 8
"/mnt/d/code/e4/machelper/src/main/java/com/cte4/mac/machelper/JVMHelper.java", "Java", 10, 1, 5, 16
"/mnt/d/code/e4/machelper/src/main/java/com/cte4/mac/machelper/MACBaseHelper.java", "Java", 18, 7, 8, 33
"/mnt/d/code/e4/machelper/src/main/java/com/cte4/mac/machelper/collectors/JVMCollector.java", "Java", 66, 0, 12, 78
"/mnt/d/code/e4/machelper/src/main/java/com/cte4/mac/machelper/model/ReqEntity.java", "Java", 18, 0, 4, 22
"/mnt/d/code/e4/machelper/src/main/java/com/cte4/mac/machelper/model/RespEntity.java", "Java", 7, 0, 3, 10
"/mnt/d/code/e4/machelper/src/main/java/com/cte4/mac/machelper/utils/AgentConnector.java", "Java", 47, 7, 10, 64
"/mnt/d/code/e4/machelper/src/main/java/com/cte4/mac/machelper/utils/AgentSettings.java", "Java", 13, 3, 3, 19
"/mnt/d/code/e4/machelper/src/main/java/com/cte4/mac/machelper/utils/SocketClient.java", "Java", 36, 0, 11, 47
"/mnt/d/code/e4/machelper/src/test/java/com/cte4/mac/machelper/JVMHelperTest.java", "Java", 9, 0, 4, 13
"/mnt/d/code/e4/machelper/src/test/java/com/cte4/mac/machelper/WebSocketTest.java", "Java", 42, 1, 16, 59
"/mnt/d/code/e4/machelper/src/test/java/com/cte4/mac/machelper/collectors/JVMCollectorTest.java", "Java", 8, 0, 2, 10
"Total", "-", 280, 19, 80, 379
